shop_id,offer_begin,offer_end
0,2019-02-28,2019-03-13
0,2018-07-22,2018-08-10
0,2018-09-21,2018-09-27
1,,
2,,
3,2019-03-26,2019-04-03
4,2018-08-28,2018-09-28
4,2018-08-28,2018-09-04
5,2019-03-08,2019-03-21
5,2018-09-06,2018-09-29
5,2018-12-13,2018-12-29
6,2018-06-18,2018-07-17
7,2019-05-31,2019-06-29
7,2018-05-06,2018-05-13
7,2019-05-14,2019-06-05
7,2019-05-20,2019-06-04
8,2019-02-22,2019-03-05
8,2019-04-16,2019-05-04
8,2019-05-12,2019-06-01
8,2018-06-07,2018-07-01
8,2018-12-13,2019-01-17
9,2019-04-27,2019-05-31
9,2018-12-23,2019-01-07
10,2019-06-02,2019-06-16
10,2019-02-17,2019-02-24
11,2018-05-19,2018-05-24
12,2018-06-19,2018-07-06
12,2018-08-30,2018-10-01
12,2018-08-08,2018-08-16
12,2019-05-11,2019-05-17
13,2018-08-25,2018-09-03
13,2019-05-28,2019-06-12
13,2019-01-17,2019-02-20
13,2018-10-03,2018-11-06
13,2018-12-14,2019-01-11
13,2018-12-12,2019-01-11
14,2018-05-08,2018-06-03
14,2019-01-08,2019-01-13
14,2018-07-10,2018-07-23
14,2018-12-14,2019-01-02
15,,
16,2019-05-27,2019-06-18
16,2018-08-20,2018-09-11
16,2018-10-20,2018-11-18
17,,
18,2019-03-28,2019-04-16
19,2019-03-10,2019-03-21
19,2018-12-12,2019-01-01
20,2019-05-26,2019-06-25
20,2018-06-28,2018-07-07
20,2018-11-10,2018-12-09
20,2018-11-08,2018-11-22
21,2019-03-10,2019-04-04
22,2019-01-14,2019-02-12
22,2018-12-12,2018-12-30
23,2018-07-13,2018-07-31
23,2018-06-13,2018-07-15
24,2018-06-27,2018-07-09
24,2018-12-13,2019-01-05
24,2018-12-12,2019-01-18
25,2019-05-24,2019-06-21
25,2018-12-13,2018-12-30
26,,
27,2018-09-22,2018-10-01
27,2019-05-05,2019-05-20
28,2018-11-23,2018-12-09
28,2018-08-28,2018-09-20
28,2018-12-13,2019-01-08
29,2018-05-26,2018-06-21
30,2018-09-02,2018-09-08
30,2018-05-10,2018-05-17
30,2019-04-13,2019-05-15
31,2019-05-17,2019-05-30
31,2019-01-31,2019-02-28
31,2018-09-15,2018-09-24
31,2018-12-20,2018-12-28
31,2019-02-22,2019-03-14
31,2018-09-22,2018-10-11
31,2018-06-07,2018-07-10
31,2018-12-12,2019-01-18
32,2019-01-16,2019-02-05
33,2019-05-07,2019-06-09
33,2019-02-08,2019-02-18
33,2018-05-04,2018-05-21
33,2019-01-25,2019-02-09
33,2018-08-20,2018-09-10
33,2018-08-15,2018-09-10
33,2018-12-14,2019-01-12
34,2018-08-18,2018-09-13
34,2018-10-11,2018-10-28
35,,
36,2018-07-21,2018-08-03
37,2018-06-12,2018-07-04
37,2018-07-21,2018-08-01
38,2018-07-09,2018-08-04
39,2018-11-04,2018-12-07
39,2018-12-12,2018-12-27
40,2018-08-15,2018-09-10
41,2018-08-23,2018-09-18
41,2018-05-03,2018-05-27
42,2018-12-14,2019-01-21
42,2018-12-12,2019-01-04
43,2019-04-25,2019-05-13
43,2019-05-22,2019-06-04
43,2018-08-26,2018-09-02
43,2018-06-03,2018-06-20
43,2019-03-08,2019-03-19
44,2018-11-02,2018-12-04
44,2018-07-09,2018-08-12
45,2018-07-25,2018-08-10
45,2019-04-05,2019-04-23
45,2018-12-14,2019-01-05
46,2019-03-20,2019-04-13
46,2019-03-24,2019-04-24
47,2019-04-11,2019-05-06
48,2018-07-05,2018-08-08
48,2018-07-25,2018-08-13
48,2018-06-02,2018-06-12
49,,
50,2019-04-03,2019-04-23
50,2018-09-02,2018-09-15
51,2019-05-03,2019-05-17
51,2019-01-04,2019-01-15
52,2018-12-31,2019-01-30
52,2018-12-12,2019-01-19
53,2019-03-16,2019-03-23
54,2018-06-16,2018-07-09
54,2019-01-28,2019-03-01
54,2018-12-21,2019-01-04
54,2018-05-29,2018-06-05
55,2018-06-29,2018-07-13
55,2018-12-14,2019-01-08
55,2018-12-13,2019-01-15
55,2018-12-14,2019-01-15
56,,
57,2018-12-03,2018-12-15
57,2018-08-08,2018-08-30
58,2018-11-13,2018-11-26
59,2018-11-16,2018-12-03
59,2018-12-05,2018-12-23
60,2018-07-07,2018-08-02
61,2018-05-28,2018-06-20
62,2018-09-01,2018-09-14
62,2018-07-27,2018-08-14
62,2019-04-06,2019-05-03
63,2018-07-12,2018-08-02
64,2018-08-22,2018-09-03
64,2019-03-19,2019-04-02
65,2018-10-19,2018-10-26
65,2018-07-22,2018-07-28
65,2018-12-14,2019-01-15
