customer id,age
1149,71.0
750,21.0
428,36.0
360,38.0
816,51.0
570,46.0
694,21.0
807,77.0
699,44.0
981,63.0
1153,57.0
231,46.0
669,32.0
729,24.0
362,43.0
380,21.0
863,42.0
349,53.0
460,21.0
976,52.0
903,51.0
462,
898,13.0
199,64.0
278,58.0
881,56.0
1080,64.0
125,41.0
779,54.0
865,
695,52.0
537,30.0
907,36.0
1120,73.0
466,32.0
47,47.0
944,27.0
623,45.0
805,61.0
15,26.0
643,35.0
687,32.0
481,58.0
1208,31.0
636,48.0
245,77.0
88,
90,21.0
576,23.0
952,25.0
1010,28.0
186,67.0
1016,25.0
222,19.0
1117,72.0
103,46.0
74,59.0
574,70.0
51,63.0
281,35.0
323,32.0
1129,30.0
7,71.0
607,37.0
737,67.0
1202,14.0
59,35.0
218,55.0
1125,49.0
1102,72.0
474,47.0
436,18.0
604,21.0
386,32.0
1022,77.0
221,50.0
180,36.0
725,69.0
44,30.0
942,55.0
410,34.0
748,75.0
689,26.0
469,83.0
778,60.0
183,72.0
1191,51.0
190,19.0
759,64.0
452,41.0
1128,38.0
844,
1068,36.0
299,19.0
480,54.0
293,37.0
852,27.0
891,70.0
169,51.0
212,55.0
786,51.0
490,43.0
554,72.0
1099,36.0
539,22.0
49,26.0
828,61.0
232,50.0
65,48.0
214,59.0
800,59.0
1178,62.0
984,60.0
265,
1162,35.0
889,29.0
752,54.0
277,55.0
979,52.0
680,67.0
822,35.0
382,54.0
25,64.0
855,26.0
423,45.0
958,24.0
1182,54.0
144,32.0
1114,51.0
308,65.0
164,19.0
1113,48.0
1032,29.0
75,60.0
286,43.0
1115,51.0
833,25.0
236,32.0
815,47.0
1206,57.0
746,38.0
288,32.0
1145,72.0
653,61.0
1025,44.0
0,38.0
964,
465,38.0
1035,58.0
139,84.0
827,36.0
1083,72.0
1184,20.0
124,28.0
842,25.0
191,74.0
1195,71.0
660,36.0
363,48.0
550,47.0
198,73.0
592,25.0
1192,36.0
502,34.0
973,28.0
703,22.0
824,48.0
1092,52.0
1131,45.0
207,56.0
373,57.0
352,56.0
81,53.0
693,29.0
658,55.0
924,41.0
871,31.0
321,59.0
965,36.0
517,66.0
167,26.0
61,31.0
553,49.0
538,42.0
1164,24.0
519,23.0
20,53.0
708,30.0
762,30.0
1077,
1096,28.0
682,25.0
444,66.0
291,15.0
333,21.0
400,20.0
802,50.0
633,48.0
1018,76.0
163,48.0
453,75.0
711,52.0
1021,33.0
483,54.0
734,37.0
417,35.0
1034,18.0
933,47.0
812,21.0
963,39.0
683,56.0
1174,54.0
315,
573,53.0
326,49.0
928,54.0
647,57.0
772,22.0
758,73.0
173,28.0
579,30.0
561,27.0
929,30.0
1076,38.0
68,18.0
267,58.0
1044,73.0
870,38.0
1190,17.0
584,54.0
673,47.0
28,51.0
722,17.0
769,67.0
527,31.0
1045,53.0
568,74.0
545,37.0
572,39.0
1181,36.0
950,52.0
941,49.0
62,68.0
311,18.0
663,29.0
1003,60.0
216,
337,58.0
461,55.0
969,
966,60.0
617,32.0
896,
516,38.0
946,22.0
1070,33.0
546,21.0
665,23.0
130,40.0
194,35.0
123,20.0
172,46.0
1005,56.0
818,16.0
305,85.0
421,65.0
913,40.0
129,46.0
783,36.0
1082,40.0
809,21.0
2,60.0
955,38.0
662,52.0
318,24.0
185,56.0
927,48.0
348,
133,35.0
289,51.0
1007,69.0
83,17.0
996,76.0
747,48.0
608,46.0
470,13.0
1154,53.0
171,13.0
463,51.0
269,33.0
1105,25.0
227,39.0
793,53.0
1177,20.0
934,25.0
811,68.0
197,74.0
720,79.0
114,54.0
1031,52.0
31,25.0
297,28.0
774,65.0
832,23.0
391,40.0
284,50.0
887,29.0
507,67.0
319,30.0
594,74.0
730,24.0
1161,22.0
797,50.0
900,27.0
628,
1119,22.0
384,61.0
1049,14.0
795,71.0
967,33.0
18,41.0
399,62.0
738,42.0
166,34.0
304,60.0
676,21.0
837,37.0
17,47.0
771,69.0
600,25.0
868,70.0
591,54.0
968,50.0
823,39.0
3,
880,29.0
1052,79.0
268,37.0
846,19.0
1152,58.0
1127,40.0
770,20.0
243,37.0
919,23.0
691,41.0
40,21.0
756,53.0
838,51.0
1172,54.0
200,55.0
379,32.0
879,28.0
813,76.0
1189,59.0
1200,62.0
71,27.0
56,19.0
98,14.0
255,49.0
152,23.0
902,25.0
378,66.0
1186,57.0
46,34.0
646,51.0
523,
831,43.0
606,27.0
1188,33.0
454,20.0
901,14.0
438,59.0
566,39.0
549,63.0
938,
397,41.0
612,54.0
766,63.0
27,46.0
1078,28.0
374,17.0
632,46.0
1041,65.0
487,32.0
149,32.0
251,38.0
364,79.0
626,43.0
342,25.0
300,16.0
1059,54.0
368,26.0
38,57.0
735,72.0
160,37.0
383,72.0
751,79.0
854,27.0
106,40.0
275,46.0
235,60.0
1175,48.0
325,
792,46.0
714,36.0
544,53.0
1122,70.0
700,48.0
206,20.0
1089,29.0
329,
343,41.0
413,50.0
686,50.0
763,61.0
482,43.0
1147,56.0
533,49.0
1028,34.0
137,58.0
801,23.0
145,15.0
582,45.0
271,66.0
1151,68.0
394,36.0
229,
415,42.0
776,29.0
873,
416,
279,65.0
253,34.0
1069,32.0
223,37.0
982,20.0
912,
273,75.0
1058,44.0
631,73.0
260,53.0
1057,39.0
853,74.0
872,55.0
657,37.0
678,84.0
449,18.0
960,18.0
1109,24.0
732,56.0
312,14.0
1143,50.0
980,35.0
122,34.0
1159,14.0
389,66.0
162,54.0
175,25.0
1118,31.0
354,17.0
479,47.0
306,
331,62.0
1000,26.0
491,53.0
116,66.0
365,38.0
724,50.0
593,36.0
718,21.0
292,67.0
64,32.0
671,74.0
987,41.0
1187,17.0
1067,20.0
707,66.0
406,39.0
205,12.0
270,66.0
494,43.0
189,29.0
1071,29.0
244,13.0
361,55.0
1212,24.0
111,
1156,24.0
435,58.0
755,65.0
150,75.0
1132,18.0
585,29.0
1204,45.0
209,24.0
992,31.0
322,56.0
418,56.0
602,25.0
495,36.0
588,22.0
790,24.0
100,14.0
609,58.0
1146,65.0
37,19.0
500,
372,19.0
5,24.0
918,63.0
422,19.0
170,57.0
878,14.0
1176,64.0
742,61.0
719,60.0
1124,55.0
543,56.0
599,
875,24.0
956,47.0
477,49.0
936,13.0
1198,62.0
1009,45.0
524,68.0
1090,79.0
989,67.0
649,45.0
890,60.0
54,52.0
1123,66.0
1180,82.0
290,14.0
76,63.0
392,37.0
442,38.0
369,
493,
1116,19.0
621,27.0
583,35.0
1001,48.0
53,73.0
849,52.0
834,45.0
398,62.0
897,74.0
159,60.0
334,16.0
107,62.0
30,52.0
184,30.0
975,31.0
985,45.0
1185,78.0
351,70.0
498,85.0
1013,15.0
563,13.0
866,24.0
1008,30.0
353,24.0
148,16.0
1046,29.0
820,66.0
727,65.0
82,35.0
204,52.0
1148,69.0
529,71.0
226,84.0
1065,61.0
1179,48.0
388,62.0
677,39.0
41,45.0
408,75.0
622,37.0
426,42.0
971,78.0
530,
1207,42.0
282,38.0
744,29.0
1205,63.0
551,70.0
728,27.0
618,66.0
309,31.0
23,37.0
411,80.0
835,40.0
867,25.0
272,71.0
176,
134,79.0
241,81.0
595,44.0
948,71.0
301,47.0
806,
443,37.0
19,32.0
165,68.0
294,22.0
590,22.0
556,22.0
263,47.0
115,71.0
242,76.0
505,24.0
473,73.0
510,53.0
404,34.0
787,39.0
1087,24.0
13,27.0
132,21.0
1098,64.0
60,39.0
73,67.0
672,18.0
1056,63.0
109,18.0
77,18.0
777,60.0
994,37.0
883,20.0
79,
217,61.0
520,51.0
957,16.0
8,52.0
70,63.0
654,41.0
1144,31.0
1063,40.0
625,37.0
641,
829,43.0
681,30.0
1170,53.0
1150,59.0
496,51.0
35,66.0
439,
596,56.0
696,32.0
328,40.0
86,60.0
276,65.0
642,27.0
736,39.0
589,23.0
629,30.0
89,44.0
196,60.0
760,23.0
775,23.0
605,43.0
357,51.0
430,23.0
239,25.0
358,79.0
320,49.0
347,15.0
1107,62.0
739,38.0
569,
548,47.0
302,48.0
685,
666,30.0
743,46.0
1093,46.0
943,68.0
471,84.0
1134,57.0
32,17.0
147,46.0
1138,44.0
768,36.0
1168,12.0
131,28.0
754,23.0
598,26.0
578,45.0
429,21.0
1038,17.0
536,69.0
1095,25.0
316,
256,78.0
355,55.0
885,25.0
497,18.0
781,
712,44.0
118,73.0
611,65.0
940,31.0
733,47.0
655,22.0
670,25.0
909,38.0
274,46.0
135,34.0
341,44.0
552,49.0
440,19.0
690,34.0
179,22.0
619,62.0
105,30.0
340,45.0
726,23.0
1036,
841,56.0
1126,19.0
127,70.0
128,12.0
888,20.0
564,36.0
187,49.0
476,18.0
709,57.0
706,34.0
1133,28.0
1094,29.0
36,33.0
1073,13.0
157,62.0
580,43.0
1006,58.0
407,13.0
489,73.0
511,40.0
675,87.0
597,25.0
713,40.0
48,48.0
346,54.0
555,39.0
988,30.0
845,40.0
259,19.0
978,45.0
773,39.0
1020,58.0
1141,36.0
4,24.0
648,65.0
876,59.0
904,41.0
911,31.0
84,34.0
257,58.0
246,41.0
525,44.0
916,33.0
101,54.0
220,56.0
